t,stateVector_0,stateVector_1,stateVector_2,stateVector_3,stateVector_4,stateVector_5,stateVector_6,stateVector_7,stateVector_8,stateVector_9,stateVector_10,stateVector_11,stateVector_12,stateVector_13,stateVector_14,stateVector_15,stateVector_16,stateVector_17,stateVector_18,stateVector_19,stateVector_20,stateVector_21,V1,V2,V3,V4
3.12,1,1,-0.21847,0,1.6711e-309,-0.562134,0.641485,-0.768924,0,0.768924,0.641485,0,0,0,1,0,0,0.574129,641.8,524,641.8,524,3.209
3.13,1,1,-0.224091,0,1.67644e-309,-0.562151,0.637067,-0.772606,0,0.772606,0.637067,0,0,0,1,0,0,0.576007,641.8,524,641.8,524,3.209
3.14,1,1,-0.229713,0,1.68177e-309,-0.562169,0.632613,-0.776274,0,0.776274,0.632613,0,0,0,1,0,0,0.577885,641.8,524,641.8,524,3.209
3.15,1,1,-0.235334,0,1.68711e-309,-0.562186,0.628124,-0.779929,0,0.779929,0.628124,0,0,0,1,0,0,0.579763,641.8,524,641.8,524,3.209
3.16,1,1,-0.240956,0,1.69244e-309,-0.562203,0.623599,-0.783569,0,0.783569,0.623599,0,0,0,1,0,0,0.581641,641.8,524,641.8,524,3.209
3.17,1,1,-0.246578,0,1.69777e-309,-0.56222,0.619039,-0.787195,0,0.787195,0.619039,0,0,0,1,0,0,0.583519,641.8,524,641.8,524,3.209
3.18,1,1,-0.252201,0,1.70311e-309,-0.562237,0.614442,-0.790806,0,0.790806,0.614442,0,0,0,1,0,0,0.585397,641.8,524,641.8,524,3.209
3.19,1,1,-0.257823,0,1.70844e-309,-0.562254,0.609809,-0.794401,0,0.794401,0.609809,0,0,0,1,0,0,0.587275,641.8,524,641.8,524,3.209
3.2,1,1,-0.263446,0,1.71378e-309,-0.562272,0.605141,-0.797981,0,0.797981,0.605141,0,0,0,1,0,0,0.589153,641.8,524,641.8,524,3.209
3.21,1,1,-0.269068,0,1.71911e-309,-0.562289,0.600436,-0.801545,0,0.801545,0.600436,0,0,0,1,0,0,0.591031,641.8,524,641.8,524,3.209
3.22,1,1,-0.274691,0,1.72444e-309,-0.562306,0.595696,-0.805092,0,0.805092,0.595696,0,0,0,1,0,0,0.592909,641.8,524,641.8,524,3.209
3.23,1,1,-0.280314,0,1.72978e-309,-0.562323,0.590919,-0.808623,0,0.808623,0.590919,0,0,0,1,0,0,0.594787,641.8,524,641.8,524,3.209
3.24,1,1,-0.285938,0,1.73511e-309,-0.56234,0.586106,-0.812136,0,0.812136,0.586106,0,0,0,1,0,0,0.596665,641.8,524,641.8,524,3.209
3.25,1,1,-0.291561,0,1.74044e-309,-0.562357,0.581257,-0.815631,0,0.815631,0.581257,0,0,0,1,0,0,0.598543,641.8,524,641.8,524,3.209
3.26,1,1,-0.297185,0,1.74578e-309,-0.562375,0.576372,-0.819109,0,0.819109,0.576372,0,0,0,1,0,0,0.600421,641.8,524,641.8,524,3.209
3.27,1,1,-0.302808,0,1.75111e-309,-0.562392,0.571451,-0.822568,0,0.822568,0.571451,0,0,0,1,0,0,0.602299,641.8,524,641.8,524,3.209
3.28,1,1,-0.308432,0,1.75645e-309,-0.562409,0.566493,-0.826008,0,0.826008,0.566493,0,0,0,1,0,0,0.604177,641.8,524,641.8,524,3.209
3.29,1,1,-0.314056,0,1.76178e-309,-0.562426,0.561499,-0.829429,0,0.829429,0.561499,0,0,0,1,0,0,0.606055,641.8,524,641.8,524,3.209
3.3,1,1,-0.319681,0,1.76711e-309,-0.562443,0.556469,-0.83283,0,0.83283,0.556469,0,0,0,1,0,0,0.607932,641.8,524,641.8,524,3.209
3.31,1,1,-0.325305,0,1.77245e-309,-0.56246,0.551403,-0.836211,0,0.836211,0.551403,0,0,0,1,0,0,0.60981,641.8,524,641.8,524,3.209
3.32,1,1,-0.33093,0,1.77778e-309,-0.562478,0.5463,-0.839572,0,0.839572,0.5463,0,0,0,1,0,0,0.611688,641.8,524,641.8,524,3.209
3.33,1,1,-0.336554,0,1.78311e-309,-0.562495,0.541161,-0.842911,0,0.842911,0.541161,0,0,0,1,0,0,0.613566,641.8,524,641.8,524,3.209
3.34,1,1,-0.342179,0,1.78845e-309,-0.562512,0.535986,-0.84623,0,0.84623,0.535986,0,0,0,1,0,0,0.615444,641.8,524,641.8,524,3.209
3.35,1,1,-0.347805,0,1.79378e-309,-0.562529,0.530775,-0.849527,0,0.849527,0.530775,0,0,0,1,0,0,0.617322,641.8,524,641.8,524,3.209
3.36,1,1,-0.35343,0,1.79911e-309,-0.562546,0.525527,-0.852801,0,0.852801,0.525527,0,0,0,1,0,0,0.6192,641.8,524,641.8,524,3.209
3.37,1,1,-0.359055,0,1.80445e-309,-0.562563,0.520244,-0.856053,0,0.856053,0.520244,0,0,0,1,0,0,0.621078,641.8,524,641.8,524,3.209
3.38,1,1,-0.364681,0,1.80978e-309,-0.56258,0.514924,-0.859282,0,0.859282,0.514924,0,0,0,1,0,0,0.622956,641.8,524,641.8,524,3.209
3.39,1,1,-0.370307,0,1.81511e-309,-0.562598,0.509567,-0.862488,0,0.862488,0.509567,0,0,0,1,0,0,0.624834,641.8,524,641.8,524,3.209
3.4,1,1,-0.375933,0,1.82045e-309,-0.562615,0.504175,-0.86567,0,0.86567,0.504175,0,0,0,1,0,0,0.626712,641.8,524,641.8,524,3.209
3.41,1,1,-0.381559,0,1.82578e-309,-0.562632,0.498747,-0.868827,0,0.868827,0.498747,0,0,0,1,0,0,0.62859,641.8,524,641.8,524,3.209
3.42,1,1,-0.387185,0,1.83111e-309,-0.562649,0.493282,-0.87196,0,0.87196,0.493282,0,0,0,1,0,0,0.630468,641.8,524,641.8,524,3.209
3.43,1,1,-0.392812,0,1.83645e-309,-0.562666,0.487781,-0.875068,0,0.875068,0.487781,0,0,0,1,0,0,0.632346,641.8,524,641.8,524,3.209
3.44,1,1,-0.398438,0,1.84178e-309,-0.562683,0.482245,-0.87815,0,0.87815,0.482245,0,0,0,1,0,0,0.634224,641.8,524,641.8,524,3.209
3.45,1,1,-0.404065,0,1.84711e-309,-0.562701,0.476672,-0.881206,0,0.881206,0.476672,0,0,0,1,0,0,0.636102,641.8,524,641.8,524,3.209
3.46,1,1,-0.409692,0,1.85245e-309,-0.562718,0.471063,-0.884236,0,0.884236,0.471063,0,0,0,1,0,0,0.63798,641.8,524,641.8,524,3.209
3.47,1,1,-0.41532,0,1.85778e-309,-0.562735,0.465419,-0.887238,0,0.887238,0.465419,0,0,0,1,0,0,0.639857,641.8,524,641.8,524,3.209
3.48,1,1,-0.420947,0,1.86311e-309,-0.562752,0.459739,-0.890214,0,0.890214,0.459739,0,0,0,1,0,0,0.641735,641.8,524,641.8,524,3.209
3.49,1,1,-0.426574,0,1.86844e-309,-0.562769,0.454023,-0.893162,0,0.893162,0.454023,0,0,0,1,0,0,0.643613,641.8,524,641.8,524,3.209
3.5,1,1,-0.432202,0,1.87378e-309,-0.562786,0.448271,-0.896081,0,0.896081,0.448271,0,0,0,1,0,0,0.645491,641.8,524,641.8,524,3.209
3.51,1,1,-0.43783,0,1.87911e-309,-0.562803,0.442484,-0.898972,0,0.898972,0.442484,0,0,0,1,0,0,0.647369,641.8,524,641.8,524,3.209
3.52,1,1,-0.443458,0,1.88444e-309,-0.562821,0.436661,-0.901834,0,0.901834,0.436661,0,0,0,1,0,0,0.649247,641.8,524,641.8,524,3.209
3.53,1,1,-0.449086,0,1.88978e-309,-0.562838,0.430802,-0.904666,0,0.904666,0.430802,0,0,0,1,0,0,0.651125,641.8,524,641.8,524,3.209
3.54,1,1,-0.454715,0,1.89511e-309,-0.562855,0.424909,-0.907469,0,0.907469,0.424909,0,0,0,1,0,0,0.653003,641.8,524,641.8,524,3.209
3.55,1,1,-0.460343,0,1.90044e-309,-0.562872,0.41898,-0.910241,0,0.910241,0.41898,0,0,0,1,0,0,0.654881,641.8,524,641.8,524,3.209
3.56,1,1,-0.465972,0,1.90577e-309,-0.562889,0.413016,-0.912982,0,0.912982,0.413016,0,0,0,1,0,0,0.656759,641.8,524,641.8,524,3.209
3.57,1,1,-0.471601,0,1.91111e-309,-0.562906,0.407016,-0.915691,0,0.915691,0.407016,0,0,0,1,0,0,0.658637,641.8,524,641.8,524,3.209
3.58,1,1,-0.47723,0,1.91644e-309,-0.562923,0.400982,-0.918369,0,0.918369,0.400982,0,0,0,1,0,0,0.660515,641.8,524,641.8,524,3.209
3.59,1,1,-0.482859,0,1.92177e-309,-0.562941,0.394913,-0.921015,0,0.921015,0.394913,0,0,0,1,0,0,0.662393,641.8,524,641.8,524,3.209
3.6,1,1,-0.488489,0,1.9271e-309,-0.562958,0.388809,-0.923628,0,0.923628,0.388809,0,0,0,1,0,0,0.664271,641.8,524,641.8,524,3.209
3.61,1,1,-0.494118,0,1.93244e-309,-0.562975,0.382671,-0.926207,0,0.926207,0.382671,0,0,0,1,0,0,0.666149,641.8,524,641.8,524,3.209
3.62,1,1,-0.499748,0,1.93777e-309,-0.562992,0.376498,-0.928754,0,0.928754,0.376498,0,0,0,1,0,0,0.668027,641.8,524,641.8,524,3.209
3.63,1,1,-0.505378,0,1.9431e-309,-0.563009,0.37029,-0.931266,0,0.931266,0.37029,0,0,0,1,0,0,0.669905,641.8,524,641.8,524,3.209
3.64,1,1,-0.511008,0,1.94843e-309,-0.563026,0.364049,-0.933743,0,0.933743,0.364049,0,0,0,1,0,0,0.671783,641.8,524,641.8,524,3.209
3.65,1,1,-0.516638,0,1.95377e-309,-0.563044,0.357773,-0.936185,0,0.936185,0.357773,0,0,0,1,0,0,0.67366,641.8,524,641.8,524,3.209
3.66,1,1,-0.522269,0,1.9591e-309,-0.563061,0.351463,-0.938592,0,0.938592,0.351463,0,0,0,1,0,0,0.675538,641.8,524,641.8,524,3.209
3.67,1,1,-0.527899,0,1.96443e-309,-0.563078,0.345119,-0.940963,0,0.940963,0.345119,0,0,0,1,0,0,0.677416,641.8,524,641.8,524,3.209
3.68,1,1,-0.53353,0,1.96976e-309,-0.563095,0.338742,-0.943298,0,0.943298,0.338742,0,0,0,1,0,0,0.679294,641.8,524,641.8,524,3.209
3.69,1,1,-0.539161,0,1.9751e-309,-0.563112,0.332331,-0.945596,0,0.945596,0.332331,0,0,0,1,0,0,0.681172,641.8,524,641.8,524,3.209
3.7,1,1,-0.544792,0,1.98043e-309,-0.563129,0.325887,-0.947856,0,0.947856,0.325887,0,0,0,1,0,0,0.68305,641.8,524,641.8,524,3.209
3.71,1,1,-0.550424,0,1.98576e-309,-0.563146,0.31941,-0.950079,0,0.950079,0.31941,0,0,0,1,0,0,0.684928,641.8,524,641.8,524,3.209
3.72,1,1,-0.556055,0,1.99109e-309,-0.563164,0.3129,-0.952263,0,0.952263,0.3129,0,0,0,1,0,0,0.686806,641.8,524,641.8,524,3.209
3.73,1,1,-0.561687,0,1.99643e-309,-0.563181,0.306357,-0.954408,0,0.954408,0.306357,0,0,0,1,0,0,0.688684,641.8,524,641.8,524,3.209
3.74,1,1,-0.567319,0,2.00176e-309,-0.563198,0.299781,-0.956515,0,0.956515,0.299781,0,0,0,1,0,0,0.690562,641.8,524,641.8,524,3.209
3.75,1,1,-0.572951,0,2.00709e-309,-0.563215,0.293173,-0.958581,0,0.958581,0.293173,0,0,0,1,0,0,0.69244,641.8,524,641.8,524,3.209
3.76,1,1,-0.578583,0,2.01242e-309,-0.563232,0.286532,-0.960608,0,0.960608,0.286532,0,0,0,1,0,0,0.694318,641.8,524,641.8,524,3.209
3.77,1,1,-0.584215,0,2.01775e-309,-0.563249,0.27986,-0.962593,0,0.962593,0.27986,0,0,0,1,0,0,0.696196,641.8,524,641.8,524,3.209
3.78,1,1,-0.589848,0,2.02309e-309,-0.563266,0.273155,-0.964538,0,0.964538,0.273155,0,0,0,1,0,0,0.698074,641.8,524,641.8,524,3.209
3.79,1,1,-0.59548,0,2.02842e-309,-0.563284,0.266419,-0.966441,0,0.966441,0.266419,0,0,0,1,0,0,0.699952,641.8,524,641.8,524,3.209
3.8,1,1,-0.601113,0,2.03375e-309,-0.563301,0.259652,-0.968302,0,0.968302,0.259652,0,0,0,1,0,0,0.70183,641.8,524,641.8,524,3.209
3.81,1,1,-0.606746,0,2.03908e-309,-0.563318,0.252853,-0.970121,0,0.970121,0.252853,0,0,0,1,0,0,0.703708,641.8,524,641.8,524,3.209
3.82,1,1,-0.612379,0,2.04441e-309,-0.563335,0.246024,-0.971896,0,0.971896,0.246024,0,0,0,1,0,0,0.705586,641.8,524,641.8,524,3.209
3.83,1,1,-0.618013,0,2.04975e-309,-0.563352,0.239163,-0.973628,0,0.973628,0.239163,0,0,0,1,0,0,0.707463,641.8,524,641.8,524,3.209
3.84,1,1,-0.623646,0,2.05508e-309,-0.563369,0.232272,-0.975316,0,0.975316,0.232272,0,0,0,1,0,0,0.709341,641.8,524,641.8,524,3.209
3.85,1,1,-0.62928,0,2.06041e-309,-0.563386,0.225351,-0.97696,0,0.97696,0.225351,0,0,0,1,0,0,0.711219,641.8,524,641.8,524,3.209
3.86,1,1,-0.634914,0,2.06574e-309,-0.563404,0.2184,-0.978558,0,0.978558,0.2184,0,0,0,1,0,0,0.713097,641.8,524,641.8,524,3.209
3.87,1,1,-0.640548,0,2.07107e-309,-0.563421,0.21142,-0.980112,0,0.980112,0.21142,0,0,0,1,0,0,0.714975,641.8,524,641.8,524,3.209
3.88,1,1,-0.646182,0,2.0764e-309,-0.563438,0.204409,-0.981619,0,0.981619,0.204409,0,0,0,1,0,0,0.716853,641.8,524,641.8,524,3.209
3.89,1,1,-0.651816,0,2.08174e-309,-0.563455,0.19737,-0.98308,0,0.98308,0.19737,0,0,0,1,0,0,0.718731,641.8,524,641.8,524,3.209
3.9,1,1,-0.657451,0,2.08707e-309,-0.563472,0.190302,-0.984494,0,0.984494,0.190302,0,0,0,1,0,0,0.720609,641.8,524,641.8,524,3.209
3.91,1,1,-0.663086,0,2.0924e-309,-0.563489,0.183205,-0.985861,0,0.985861,0.183205,0,0,0,1,0,0,0.722487,641.8,524,641.8,524,3.209
3.92,1,1,-0.668721,0,2.09773e-309,-0.563506,0.17608,-0.987181,0,0.987181,0.17608,0,0,0,1,0,0,0.724365,641.8,524,641.8,524,3.209
3.93,1,1,-0.674356,0,2.10306e-309,-0.563524,0.168926,-0.988452,0,0.988452,0.168926,0,0,0,1,0,0,0.726243,641.8,524,641.8,524,3.209
3.94,1,1,-0.679991,0,2.10839e-309,-0.563541,0.161745,-0.989674,0,0.989674,0.161745,0,0,0,1,0,0,0.728121,641.8,524,641.8,524,3.209
3.95,1,1,-0.685626,0,2.11373e-309,-0.563558,0.154537,-0.990848,0,0.990848,0.154537,0,0,0,1,0,0,0.729999,641.8,524,641.8,524,3.209
3.96,1,1,-0.691262,0,2.11906e-309,-0.563575,0.147301,-0.991971,0,0.991971,0.147301,0,0,0,1,0,0,0.731877,641.8,524,641.8,524,3.209
3.97,1,1,-0.696898,0,2.12439e-309,-0.563592,0.140039,-0.993045,0,0.993045,0.140039,0,0,0,1,0,0,0.733755,641.8,524,641.8,524,3.209
3.98,1,1,-0.702534,0,2.12972e-309,-0.563609,0.13275,-0.994068,0,0.994068,0.13275,0,0,0,1,0,0,0.735633,641.8,524,641.8,524,3.209
3.99,1,1,-0.70817,0,2.13505e-309,-0.563626,0.125435,-0.99504,0,0.99504,0.125435,0,0,0,1,0,0,0.737511,641.8,524,641.8,524,3.209
4,1,1,-0.713806,0,2.14038e-309,-0.563643,0.118094,-0.99596,0,0.99596,0.118094,0,0,0,1,0,0,0.739389,641.8,524,641.8,524,3.209
4.01,1,1,-0.719443,0,2.14571e-309,-0.563661,0.110728,-0.996828,0,0.996828,0.110728,0,0,0,1,0,0,0.741266,641.8,524,641.8,524,3.209
4.02,1,1,-0.725079,0,2.15104e-309,-0.563678,0.103337,-0.997645,0,0.997645,0.103337,0,0,0,1,0,0,0.743144,641.8,524,641.8,524,3.209
4.03,1,1,-0.730716,0,2.15638e-309,-0.563695,0.0959204,-0.998408,0,0.998408,0.0959204,0,0,0,1,0,0,0.745022,641.8,524,641.8,524,3.209
4.04,1,1,-0.736353,0,2.16171e-309,-0.563712,0.0884799,-0.999117,0,0.999117,0.0884799,0,0,0,1,0,0,0.7469,641.8,524,641.8,524,3.209
4.05,1,1,-0.74199,0,2.16704e-309,-0.563729,0.0810153,-0.999773,0,0.999773,0.0810153,0,0,0,1,0,0,0.748778,641.8,524,641.8,524,3.209
4.06,1,1,-0.747627,0,2.17237e-309,-0.563746,0.0735271,-1.00038,0,1.00038,0.0735271,0,0,0,1,0,0,0.750656,641.8,524,641.8,524,3.209
4.07,1,1,-0.753265,0,2.1777e-309,-0.563763,0.0660157,-1.00092,0,1.00092,0.0660157,0,0,0,1,0,0,0.752534,641.8,524,641.8,524,3.209
4.08,1,1,-0.758902,0,2.18303e-309,-0.563781,0.0584814,-1.00141,0,1.00141,0.0584814,0,0,0,1,0,0,0.754412,641.8,524,641.8,524,3.209
4.09,1,1,-0.76454,0,2.18836e-309,-0.563798,0.0509246,-1.00185,0,1.00185,0.0509246,0,0,0,1,0,0,0.75629,641.8,524,641.8,524,3.209
4.1,1,1,-0.770178,0,2.19369e-309,-0.563815,0.0433458,-1.00223,0,1.00223,0.0433458,0,0,0,1,0,0,0.758168,641.8,524,641.8,524,3.209
4.11,1,1,-0.775816,0,2.19902e-309,-0.563832,0.0357453,-1.00255,0,1.00255,0.0357453,0,0,0,1,0,0,0.760046,641.8,524,641.8,524,3.209
4.12,1,1,-0.781455,0,2.20436e-309,-0.563849,0.0281235,-1.00282,0,1.00282,0.0281235,0,0,0,1,0,0,0.761924,641.8,524,641.8,524,3.209
4.13,1,1,-0.787093,0,2.20969e-309,-0.563866,0.0204809,-1.00303,0,1.00303,0.0204809,0,0,0,1,0,0,0.763802,641.8,524,641.8,524,3.209
4.14,1,1,-0.792732,0,2.21502e-309,-0.563883,0.012818,-1.00318,0,1.00318,0.012818,0,0,0,1,0,0,0.76568,641.8,524,641.8,524,3.209
4.15,1,1,-0.798371,0,2.22035e-309,-0.5639,0.00513506,-1.00327,0,1.00327,0.00513506,0,0,0,1,0,0,0.767558,641.8,524,641.8,524,3.209
4.16,1,1,-0.80401,0,2.22568e-309,-0.563918,-0.00256736,-1.00331,0,1.00331,-0.00256736,0,0,0,1,0,0,0.769436,641.8,524,641.8,524,3.209
4.17,1,1,-0.809649,0,2.23101e-309,-0.563935,-0.0102889,-1.00328,0,1.00328,-0.0102889,0,0,0,1,0,0,0.771314,641.8,524,641.8,524,3.209
4.18,1,1,-0.815288,0,2.23634e-309,-0.563952,-0.0180289,-1.0032,0,1.0032,-0.0180289,0,0,0,1,0,0,0.773191,641.8,524,641.8,524,3.209
4.19,1,1,-0.820928,0,2.24167e-309,-0.563969,-0.0257872,-1.00305,0,1.00305,-0.0257872,0,0,0,1,0,0,0.775069,641.8,524,641.8,524,3.209
4.2,1,1,-0.826568,0,2.247e-309,-0.563986,-0.0335631,-1.00285,0,1.00285,-0.0335631,0,0,0,1,0,0,0.776947,641.8,524,641.8,524,3.209
4.21,1,1,-0.832208,0,2.25233e-309,-0.564003,-0.0413562,-1.00258,0,1.00258,-0.0413562,0,0,0,1,0,0,0.778825,641.8,524,641.8,524,3.209
4.22,1,1,-0.837848,0,2.25766e-309,-0.56402,-0.049166,-1.00225,0,1.00225,-0.049166,0,0,0,1,0,0,0.780703,641.8,524,641.8,524,3.209
4.23,1,1,-0.843488,0,2.26299e-309,-0.564038,-0.0569921,-1.00186,0,1.00186,-0.0569921,0,0,0,1,0,0,0.782581,641.8,524,641.8,524,3.209
4.24,1,1,-0.849128,0,2.26832e-309,-0.564055,-0.0648339,-1.00141,0,1.00141,-0.0648339,0,0,0,1,0,0,0.784459,641.8,524,641.8,524,3.209
4.25,1,1,-0.854769,0,2.27366e-309,-0.564072,-0.0726909,-1.0009,0,1.0009,-0.0726909,0,0,0,1,0,0,0.786337,641.8,524,641.8,524,3.209
4.26,1,1,-0.860409,0,2.27899e-309,-0.564089,-0.0805626,-1.00032,0,1.00032,-0.0805626,0,0,0,1,0,0,0.788215,641.8,524,641.8,524,3.209
4.27,1,1,-0.86605,0,2.28432e-309,-0.564106,-0.0884485,-0.99968,0,0.99968,-0.0884485,0,0,0,1,0,0,0.790093,641.8,524,641.8,524,3.209
4.28,1,1,-0.871691,0,2.28965e-309,-0.564123,-0.0963481,-0.998976,0,0.998976,-0.0963481,0,0,0,1,0,0,0.791971,641.8,524,641.8,524,3.209
4.29,1,1,-0.877333,0,2.29498e-309,-0.56414,-0.104261,-0.998207,0,0.998207,-0.104261,0,0,0,1,0,0,0.793849,641.8,524,641.8,524,3.209
4.3,1,1,-0.882974,0,2.30031e-309,-0.564157,-0.112186,-0.997373,0,0.997373,-0.112186,0,0,0,1,0,0,0.795727,641.8,524,641.8,524,3.209
4.31,1,1,-0.888616,0,2.30564e-309,-0.564175,-0.120124,-0.996475,0,0.996475,-0.120124,0,0,0,1,0,0,0.797605,641.8,524,641.8,524,3.209
4.32,1,1,-0.894257,0,2.31097e-309,-0.564192,-0.128073,-0.995511,0,0.995511,-0.128073,0,0,0,1,0,0,0.799483,641.8,524,641.8,524,3.209
4.33,1,1,-0.899899,0,2.3163e-309,-0.564209,-0.136032,-0.994481,0,0.994481,-0.136032,0,0,0,1,0,0,0.801361,641.8,524,641.8,524,3.209
4.34,1,1,-0.905542,0,2.32163e-309,-0.564226,-0.144003,-0.993385,0,0.993385,-0.144003,0,0,0,1,0,0,0.803239,641.8,524,641.8,524,3.209
4.35,1,1,-0.911184,0,2.32696e-309,-0.564243,-0.151983,-0.992222,0,0.992222,-0.151983,0,0,0,1,0,0,0.805117,641.8,524,641.8,524,3.209
4.36,1,1,-0.916826,0,2.33229e-309,-0.56426,-0.159972,-0.990992,0,0.990992,-0.159972,0,0,0,1,0,0,0.806994,641.8,524,641.8,524,3.209
4.37,1,1,-0.922469,0,2.33762e-309,-0.564277,-0.16797,-0.989695,0,0.989695,-0.16797,0,0,0,1,0,0,0.808872,641.8,524,641.8,524,3.209
4.38,1,1,-0.928112,0,2.34295e-309,-0.564294,-0.175976,-0.988331,0,0.988331,-0.175976,0,0,0,1,0,0,0.81075,641.8,524,641.8,524,3.209
4.39,1,1,-0.933755,0,2.34828e-309,-0.564312,-0.18399,-0.986898,0,0.986898,-0.18399,0,0,0,1,0,0,0.812628,641.8,524,641.8,524,3.209
4.4,1,1,-0.939398,0,2.35361e-309,-0.564329,-0.19201,-0.985396,0,0.985396,-0.19201,0,0,0,1,0,0,0.814506,641.8,524,641.8,524,3.209
4.41,1,1,-0.945041,0,2.35894e-309,-0.564346,-0.200037,-0.983826,0,0.983826,-0.200037,0,0,0,1,0,0,0.816384,641.8,524,641.8,524,3.209
4.42,1,1,-0.950685,0,2.36427e-309,-0.564363,-0.208069,-0.982187,0,0.982187,-0.208069,0,0,0,1,0,0,0.818262,641.8,524,641.8,524,3.209
4.43,1,1,-0.956328,0,2.3696e-309,-0.56438,-0.216106,-0.980478,0,0.980478,-0.216106,0,0,0,1,0,0,0.82014,641.8,524,641.8,524,3.209
4.44,1,1,-0.961972,0,2.37493e-309,-0.564397,-0.224148,-0.978699,0,0.978699,-0.224148,0,0,0,1,0,0,0.822018,641.8,524,641.8,524,3.209
4.45,1,1,-0.967616,0,2.38026e-309,-0.564414,-0.232193,-0.976851,0,0.976851,-0.232193,0,0,0,1,0,0,0.823896,641.8,524,641.8,524,3.209
4.46,1,1,-0.97326,0,2.38559e-309,-0.564431,-0.240242,-0.974931,0,0.974931,-0.240242,0,0,0,1,0,0,0.825774,641.8,524,641.8,524,3.209
4.47,1,1,-0.978904,0,2.39092e-309,-0.564449,-0.248293,-0.972941,0,0.972941,-0.248293,0,0,0,1,0,0,0.827652,641.8,524,641.8,524,3.209
4.48,1,1,-0.984549,0,2.39625e-309,-0.564466,-0.256345,-0.970879,0,0.970879,-0.256345,0,0,0,1,0,0,0.82953,641.8,524,641.8,524,3.209
4.49,1,1,-0.990194,0,2.40158e-309,-0.564483,-0.264399,-0.968747,0,0.968747,-0.264399,0,0,0,1,0,0,0.831408,641.8,524,641.8,524,3.209
4.5,1,1,-0.995838,0,2.40691e-309,-0.5645,-0.272453,-0.966542,0,0.966542,-0.272453,0,0,0,1,0,0,0.833286,641.8,524,641.8,524,3.209
4.51,1,1,-1.00148,0,2.41224e-309,-0.564517,-0.280507,-0.964265,0,0.964265,-0.280507,0,0,0,1,0,0,0.835164,641.8,524,641.8,524,3.209
4.52,1,1,-1.00713,0,2.41757e-309,-0.564534,-0.28856,-0.961916,0,0.961916,-0.28856,0,0,0,1,0,0,0.837042,641.8,524,641.8,524,3.209
4.53,1,1,-1.01277,0,2.4229e-309,-0.564551,-0.296612,-0.959494,0,0.959494,-0.296612,0,0,0,1,0,0,0.83892,641.8,524,641.8,524,3.209
4.54,1,1,-1.01842,0,2.42823e-309,-0.564568,-0.304661,-0.956999,0,0.956999,-0.304661,0,0,0,1,0,0,0.840797,641.8,524,641.8,524,3.209
4.55,1,1,-1.02407,0,2.43356e-309,-0.564586,-0.312707,-0.954431,0,0.954431,-0.312707,0,0,0,1,0,0,0.842675,641.8,524,641.8,524,3.209
4.56,1,1,-1.02971,0,2.43889e-309,-0.564603,-0.320749,-0.951789,0,0.951789,-0.320749,0,0,0,1,0,0,0.844553,641.8,524,641.8,524,3.209
4.57,1,1,-1.03536,0,2.44422e-309,-0.56462,-0.328787,-0.949074,0,0.949074,-0.328787,0,0,0,1,0,0,0.846431,641.8,524,641.8,524,3.209
4.58,1,1,-1.041,0,2.44954e-309,-0.564637,-0.33682,-0.946284,0,0.946284,-0.33682,0,0,0,1,0,0,0.848309,641.8,524,641.8,524,3.209
4.59,1,1,-1.04665,0,2.45487e-309,-0.564654,-0.344847,-0.94342,0,0.94342,-0.344847,0,0,0,1,0,0,0.850187,641.8,524,641.8,524,3.209
4.6,1,1,-1.0523,0,2.4602e-309,-0.564671,-0.352867,-0.940481,0,0.940481,-0.352867,0,0,0,1,0,0,0.852065,641.8,524,641.8,524,3.209
4.61,1,1,-1.05794,0,2.46553e-309,-0.564688,-0.36088,-0.937468,0,0.937468,-0.36088,0,0,0,1,0,0,0.853943,641.8,524,641.8,524,3.209
4.62,1,1,-1.06359,0,2.47086e-309,-0.564705,-0.368885,-0.934379,0,0.934379,-0.368885,0,0,0,1,0,0,0.855821,641.8,524,641.8,524,3.209
4.63,1,1,-1.06924,0,2.47619e-309,-0.564722,-0.37688,-0.931216,0,0.931216,-0.37688,0,0,0,1,0,0,0.857699,641.8,524,641.8,524,3.209
4.64,1,1,-1.07488,0,2.48152e-309,-0.56474,-0.384866,-0.927976,0,0.927976,-0.384866,0,0,0,1,0,0,0.859577,641.8,524,641.8,524,3.209
4.65,1,1,-1.08053,0,2.48685e-309,-0.564757,-0.392842,-0.924661,0,0.924661,-0.392842,0,0,0,1,0,0,0.861455,641.8,524,641.8,524,3.209
4.66,1,1,-1.08618,0,2.49218e-309,-0.564774,-0.400807,-0.92127,0,0.92127,-0.400807,0,0,0,1,0,0,0.863333,641.8,524,641.8,524,3.209
4.67,1,1,-1.09183,0,2.49751e-309,-0.564791,-0.408759,-0.917803,0,0.917803,-0.408759,0,0,0,1,0,0,0.865211,641.8,524,641.8,524,3.209
4.68,1,1,-1.09747,0,2.50284e-309,-0.564808,-0.416699,-0.91426,0,0.91426,-0.416699,0,0,0,1,0,0,0.867089,641.8,524,641.8,524,3.209
4.69,1,1,-1.10312,0,2.50817e-309,-0.564825,-0.424625,-0.91064,0,0.91064,-0.424625,0,0,0,1,0,0,0.868967,641.8,524,641.8,524,3.209
4.7,1,1,-1.10877,0,2.5135e-309,-0.564842,-0.432537,-0.906943,0,0.906943,-0.432537,0,0,0,1,0,0,0.870845,641.8,524,641.8,524,3.209
